date,city,variant,rna,rna_norm,flow,proportion,rna_norm_smooth,new_cases,cases_smooth
2021-08-27,Zürich (ZH),B.1.617.2 (Delta),3397896927874.4556,80.75890513262986,163778.02411666684,0.994944722910409,85.09348075377372,18.962760373673035,21.298606796671518
2021-08-28,Zürich (ZH),B.1.617.2 (Delta),3366891534885.724,80.02199002186363,176740.77610000037,0.9950100418851032,85.06422209711711,22.742503360934183,21.87130452722806
2021-08-29,Zürich (ZH),B.1.617.2 (Delta),3079437067366.324,73.18996757824242,170372.7581333331,0.9949381260641348,84.1645867014122,13.09998267091295,22.510900355410374
2021-08-30,Zürich (ZH),B.1.617.2 (Delta),2458468415917.3203,58.431206651354145,224578.8661666667,0.9946977703019468,83.22494546182406,18.884687284501062,23.14494621233334
2021-08-31,Zürich (ZH),B.1.617.2 (Delta),2890900619897.677,68.70896141520728,169327.83970000016,0.994256018335226,82.45261457878165,27.650859932059454,23.77495631018031
2021-09-01,Zürich (ZH),B.1.617.2 (Delta),7435029675745.963,176.71073284069936,167614.14371666673,0.9870842611136692,81.1175923919213,27.043138664543523,24.458900571838562
2021-09-02,Zürich (ZH),B.1.617.2 (Delta),2951175636986.277,70.14153706133523,160279.49191666642,0.987455972758938,79.85674613350268,31.478061993630572,25.254748920195368
2021-09-03,Zürich (ZH),B.1.617.2 (Delta),2408231574330.6924,57.23721153909059,158195.4154166668,0.9874996518625582,78.66017526733506,30.808146114649677,25.952795814018486
2021-09-04,Zürich (ZH),B.1.617.2 (Delta),4432426355252.365,105.34689754556906,149635.92163333338,0.987264171266715,76.82487306996825,16.08603561358811,26.31675719446391
2021-09-05,Zürich (ZH),B.1.617.2 (Delta),2678547402304.4106,63.66189444459407,143374.7574833334,0.986777007828884,74.52496634911064,21.09285951804671,26.364735208001346
2021-09-06,Zürich (ZH),B.1.617.2 (Delta),3116345614856.0913,74.06718485368633,152105.1159333337,0.9861049153399905,71.87149449303044,42.52242566242038,26.114832001100464
2021-09-07,Zürich (ZH),B.1.617.2 (Delta),2380790436844.051,56.58500923099956,150756.35405000005,0.9853541823822876,68.36703432393782,33.988750447983016,25.66250022729284
2021-09-08,Zürich (ZH),B.1.617.2 (Delta),3347659485934.934,79.5648957515867,150869.82061666643,0.9846116046964792,64.41844097351562,18.941263762208067,25.0642724515747
2021-09-09,Zürich (ZH),B.1.617.2 (Delta),2895276799619.9097,68.81297148100178,148512.0489000001,0.9839680450120724,60.39694336093213,28.777453426751595,24.279870687612725
2021-09-10,Zürich (ZH),B.1.617.2 (Delta),2480046848104.1865,58.9440681638957,154457.87980000037,0.9835977469129524,56.49993020214905,30.257699904458605,23.269016949073592
2021-09-11,Zürich (ZH),B.1.617.2 (Delta),1719885211224.8567,40.87706294822995,141491.77805,0.9836839159157752,53.062580843820236,19.47261260084926,22.150536821023966
2021-09-12,Zürich (ZH),B.1.617.2 (Delta),1924702131288.2695,45.74501232046286,134396.53320000012,0.9842530609706448,49.7407187354223,12.365168214437368,21.058531079991607
2021-09-13,Zürich (ZH),B.1.617.2 (Delta),1849860679123.7542,43.96623154410681,144007.54198333315,0.9851857602864732,46.57016491151828,12.866353974522294,19.97563452683482
2021-09-14,Zürich (ZH),B.1.617.2 (Delta),1442633941574.112,34.2875431779431,145366.47926666675,0.9862867760955868,43.748976096057895,22.939892687898087,18.884481962411932
2021-09-15,Zürich (ZH),B.1.617.2 (Delta),1643916406483.2039,39.07148802191568,152010.0517666666,0.9873372405169922,41.17632927259773,12.719085711252653,17.801169137796826
2021-09-16,Zürich (ZH),B.1.617.2 (Delta),1179202037929.3115,28.02647270790188,237550.11944999977,0.9881571022942176,38.51802927246563,27.731336847133754,16.780054862790095
2021-09-17,Zürich (ZH),B.1.617.2 (Delta),1557111088070.5063,37.00835820264713,154439.1789666667,0.9886269147312016,35.83169494167756,15.133296919320594,15.861168526340109
2021-09-18,Zürich (ZH),B.1.617.2 (Delta),1327257922393.0269,31.54536435810045,136427.9787666666,0.9887495676091178,33.60422428582222,15.11733385562633,15.084539517395239
2021-09-19,Zürich (ZH),B.1.617.2 (Delta),1803569361412.5044,42.86601096212294,228183.12766666693,0.9893145846011547,31.63968356551512,6.037090492569002,14.423087487392177
2021-09-20,Zürich (ZH),B.1.617.2 (Delta),1504799250311.8252,35.765045991434896,199590.60331111134,0.9898796015931917,29.705558311037613,16.7464416985138,13.767166810622301
2021-09-21,Zürich (ZH),B.1.617.2 (Delta),1206029139211.146,28.664081020746845,170998.07895555574,0.9904446185852287,28.1865348771657,17.2309102866242,13.032958960316027
2021-09-22,Zürich (ZH),B.1.617.2 (Delta),907259028110.4667,21.563116050058795,142405.55460000015,0.9910096355772656,26.939553476489902,5.34377952866242,12.386190276855686
2021-09-23,Zürich (ZH),B.1.617.2 (Delta),1197714824415.118,28.466472036687616,139637.77691666683,0.9914932510329688,25.605021805819526,15.624056779193207,11.899297371391215
2021-09-24,Zürich (ZH),B.1.617.2 (Delta),881465539290.627,20.95007393581667,139211.7947666667,0.9915406907450174,24.429269567627884,11.23964686836518,11.486625042109592
2021-09-25,Zürich (ZH),B.1.617.2 (Delta),612629940995.0365,14.560572123409267,129615.87626666667,0.9913096214653097,23.432651846000148,9.443533619957536,11.193110697550194
2021-09-26,Zürich (ZH),B.1.617.2 (Delta),623012093377.015,14.807328066007326,139245.56264999995,0.9909176562799752,22.282966708286956,7.5929798365180465,10.990890132623417
2021-09-27,Zürich (ZH),B.1.617.2 (Delta),740381375743.4506,17.596881410712555,139098.34935000006,0.9903700151111134,21.265577941827704,4.454041199575372,10.852099142239645
2021-09-28,Zürich (ZH),B.1.617.2 (Delta),587026242196.2094,13.952040809414298,136177.33325000008,0.9896001811198472,20.60827989583266,14.464331972399153,10.682290857204025
2021-09-29,Zürich (ZH),B.1.617.2 (Delta),1096493053576.3925,26.060701772892415,143916.42475000006,0.98860289904612,20.00377066749889,8.140129023354566,10.44393106424382
2021-09-30,Zürich (ZH),B.1.617.2 (Delta),1137509570653.7734,27.035554477914047,143564.1257333331,0.9874944909112234,19.540815368189424,19.80054745859873,10.194524542152607
2021-10-01,Zürich (ZH),B.1.617.2 (Delta),785449658848.1198,18.668033737283352,136856.16368333335,0.9864454108272634,19.35604415670431,13.333104645435245,9.991576069723962
2021-10-02,Zürich (ZH),B.1.617.2 (Delta),1014305431766.69,24.107322228516942,128504.32418333334,0.9855801770834196,19.081524861963697,7.891423025477708,9.82567927836267
2021-10-03,Zürich (ZH),B.1.617.2 (Delta),566068092534.0983,13.453921750406623,125823.8458166667,0.9849370099533196,18.78230885960704,6.884205492569003,9.615685275400105
2021-10-04,Zürich (ZH),B.1.617.2 (Delta),689034743733.1716,16.376509553820437,144331.57748333327,0.984571549950797,18.69761525751623,6.266348564755839,9.311485053519752
2021-10-05,Zürich (ZH),B.1.617.2 (Delta),961487950228.3497,22.85199221956122,185378.5273500004,0.9846274875658474,18.583109002727273,10.083302600849258,8.86296960540508
2021-10-06,Zürich (ZH),B.1.617.2 (Delta),882454989562.5461,20.973590517496316,171470.2391833335,0.9852191468403868,18.407743924755493,7.423537346072186,8.349433988323769
2021-10-07,Zürich (ZH),B.1.617.2 (Delta),617846656110.8593,14.684559463250745,152360.38829999996,0.986228221897588,18.46175910639115,12.96511398089172,7.893509971256424
2021-10-08,Zürich (ZH),B.1.617.2 (Delta),709210288841.4343,16.856028199613064,134188.93654999993,0.9873609769069832,18.5668025619172,7.532624588110402,7.510093614455914
2021-10-09,Zürich (ZH),B.1.617.2 (Delta),604008627324.1141,14.355666598713377,125405.73101666656,0.9883859265160628,18.606402312905892,4.6362122993630575,7.2140809781751125
2021-10-10,Zürich (ZH),B.1.617.2 (Delta),595168499154.4562,14.145560439707465,126362.34000555544,0.9892200580753548,18.775866524303815,4.078256704883227,7.007322721244199
2021-10-11,Zürich (ZH),B.1.617.2 (Delta),586328370984.7982,13.935454280701551,127318.94899444433,0.98987489729708,18.960447011753818,4.97924656687898,6.875636378437769
2021-10-12,Zürich (ZH),B.1.617.2 (Delta),577488242815.1403,13.725348121695637,128275.55798333322,0.9904102930297743,19.019727412256206,8.53254370700637,6.809868323925324
2021-10-13,Zürich (ZH),B.1.617.2 (Delta),1520294000519.3005,36.133314684871124,161916.43401666643,0.9909385767215568,19.204523687191617,5.463259581740976,6.800864931876359
2021-10-14,Zürich (ZH),B.1.617.2 (Delta),973996386980.4025,23.149284244145512,126610.55331666664,0.9915449877270334,19.419867018240794,6.2315482866242045,6.845431104612118
2021-10-15,Zürich (ZH),B.1.617.2 (Delta),771450418478.5923,18.335309305398138,125358.39493333331,0.9921184983161682,19.59142321649528,6.241007492569002,6.949705511963446
2021-10-16,Zürich (ZH),B.1.617.2 (Delta),868968479247.669,20.653052305123076,117523.3796,0.9923734310216034,20.029994442943654,8.582693560509554,7.118535179364241
2021-10-17,Zürich (ZH),B.1.617.2 (Delta),815689383261.5193,19.38675095766304,115776.85365000003,0.9920478773920433,20.644256113577445,5.3882176220806794,7.3567671322483985
2021-10-18,Zürich (ZH),B.1.617.2 (Delta),932613916612.8033,22.16573381000642,127738.73066666668,0.991117895882416,21.11278601639785,8.507077456475583,7.653311674336901
2021-10-19,Zürich (ZH),B.1.617.2 (Delta),878877321912.7546,20.88855894400879,128379.78243333333,0.9898352606355478,21.749914144579055,8.44507588535032,7.993009419103713
2021-10-20,Zürich (ZH),B.1.617.2 (Delta),733262772881.7456,17.427691295359374,130315.80555000002,0.9885571163456702,22.571819850831552,6.365389874734607,8.374602856612215
2021-10-21,Zürich (ZH),B.1.617.2 (Delta),635290997185.2012,15.09916470756146,160823.4426833331,0.9875813679948928,23.285715371208966,8.5449758492569,8.79683447692578
2021-10-22,Zürich (ZH),B.1.617.2 (Delta),799223832590.3907,18.99540893851651,133605.80140000003,0.9870571095281798,24.190439847503118,11.666731426751593,9.226450057616686
2021-10-23,Zürich (ZH),B.1.617.2 (Delta),722174616105.8108,17.16415552009276,124871.54665000002,0.9869355539394152,25.404785465626954,8.431541558386412,9.648194241609458
2021-10-24,Zürich (ZH),B.1.617.2 (Delta),1675353628823.5957,39.818666559261494,125266.66173333328,0.9870221977003036,26.58507691633264,7.214724433121019,10.087807816995847
2021-10-25,Zürich (ZH),B.1.617.2 (Delta),1072929692833.8678,25.500663827302972,133284.67936666662,0.9871647045607936,27.577545236806177,7.044392520169851,10.459688407213983
2021-10-26,Zürich (ZH),B.1.617.2 (Delta),1027635564221.9944,24.42414375819081,132370.89753333337,0.9873886493923982,28.78584213261132,18.761909095541398,10.798629089583361
2021-10-27,Zürich (ZH),B.1.617.2 (Delta),1384349179720.6384,32.90227056576088,131963.16668333358,0.9878624707601732,30.406498468555764,5.172568872611465,11.270328150117734
2021-10-28,Zürich (ZH),B.1.617.2 (Delta),1577823352795.2463,37.50063323555507,131559.93168333327,0.9887431775729036,32.20556015523026,20.216782900212312,11.861675775570614
2021-10-29,Zürich (ZH),B.1.617.2 (Delta),2043775679432.9724,48.57507149604801,130447.91216666649,0.9899416157286184,33.940951466873194,13.489154840764332,12.510793785965426
2021-10-30,Zürich (ZH),B.1.617.2 (Delta),1480531909203.905,35.188276318912294,128459.42263333323,0.9911181187501292,35.66342640883189,9.555450619957536,13.155804001325578
2021-10-31,Zürich (ZH),B.1.617.2 (Delta),917288138974.8378,21.80148114177658,126470.93309999998,0.9919919081678628,37.32543686768276,7.479552845010616,13.750005882490258
2021-11-01,Zürich (ZH),B.1.617.2 (Delta),1147513579052.096,27.27332295127723,181451.93868333308,0.9925229988318373,38.66894337539985,9.634963910828025,14.330677245782308
2021-11-02,Zürich (ZH),B.1.617.2 (Delta),1234605698515.2346,29.34326926301631,187152.32116666663,0.9927776488621506,39.8573491662822,19.57635592781316,14.961907444450654
2021-11-03,Zürich (ZH),B.1.617.2 (Delta),2024111197089.4163,48.10769944275299,160473.38443333324,0.9927764787348172,41.13328938989917,11.836121685774946,15.707785831744207
2021-11-04,Zürich (ZH),B.1.617.2 (Delta),2777052610527.307,66.00309929418296,152010.83071666645,0.992466650020248,42.805182884581505,24.508675541401274,16.696065044932894
2021-11-05,Zürich (ZH),B.1.617.2 (Delta),1917757962817.8633,45.579968043184756,133797.8498666666,0.991864840912124,44.7445700836865,17.907706636942677,17.951932458699176
2021-11-06,Zürich (ZH),B.1.617.2 (Delta),1896912797837.3123,45.084534327309385,125200.2533666668,0.9911605486650064,47.05463511432453,18.6818856985138,19.385629532410753
2021-11-07,Zürich (ZH),B.1.617.2 (Delta),1975261156326.1438,46.94666487005509,124041.68576666678,0.990582901597714,49.85351620586484,14.493374855626326,20.90739772543532
